EP, 04, 2010061818, 03, GPCC,  12,   0N,    0W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061818, 03, GPCC,  24,   0N,    0W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061818, 03, GPCC,  36,   0N,    0W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061818, 03, GPCC,  48,   0N,    0W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061818, 03, GPCC,  72,   0N,    0W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061818, 03, GPCC,  96,   0N,    0W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061818, 03, GPCC, 120,   0N,    0W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, GPCC,  12, 136N,  975W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, GPCC,  24, 142N,  996W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, GPCC,  36, 145N, 1012W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, GPCC,  48, 148N, 1028W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, GPCC,  72, 150N, 1056W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, GPCC,  96, 157N, 1087W,  68,  227,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, GPCC, 120, 163N, 1118W,  68,  335,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, TVCN,  12, 136N,  975W,  68,   51,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, TVCN,  24, 142N,  996W,  68,   75,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, TVCN,  36, 145N, 1012W,  68,  112,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, TVCN,  48, 148N, 1028W,  68,  149,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, TVCN,  72, 150N, 1056W,  68,  172,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, TVCN,  96, 157N, 1087W,  68,  207,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061900, 03, TVCN, 120, 163N, 1118W,  68,  274,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061906, 03, GPCC,  12, 131N,  983W,  68,   32,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061906, 03, GPCC,  24, 130N,  996W,  68,   64,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061906, 03, GPCC,  36, 129N, 1009W,  68,   92,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061906, 03, GPCC,  48, 127N, 1020W,  68,  119,   ,   0,    ,    0,    0,    0,    0, 
EP, 04, 2010061906, 03, GPCC,  72, 121N, 1039W,  68,  173,   ,   0,    ,    0,    0,    0,    0, 
