AL, C2, 2010102718, 01, CARQ, -24, 215N,  520W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, C2, 2010102718, 01, CARQ, -18, 217N,  523W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, C2, 2010102718, 01, CARQ, -12, 219N,  527W,  25,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 304,   4, 
AL, C2, 2010102718, 01, CARQ,  -6, 222N,  531W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, C2, 2010102718, 01, CARQ,   0, 225N,  535W,  25, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1013,  230,  40,   0,   0,   L,   0,   X, 305,   5,     INVEST, D, 
AL, C2, 2010102718, 01, CARQ,   0, 225N,  535W,  25, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1013,  230,  40,   0,   0,   L,   0,   X, 305,   5,     INVEST, D, 
AL, C2, 2010102718, 01, CARQ,   0, 225N,  535W,  25, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1013,  230,  40,   0,   0,   L,   0,   X, 305,   5,     INVEST, D, 
AL, C2, 2010102718, 03, AC00,   0, 229N,  556W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,   6, 228N,  574W,  28, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  12, 228N,  591W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  18, 232N,  610W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  24, 241N,  632W,  27, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  30, 252N,  656W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  36, 260N,  676W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  42, 266N,  685W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  48, 277N,  684W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  54, 281N,  676W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  60, 286N,  665W,  27, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  66, 289N,  652W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  72, 291N,  638W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  78, 295N,  621W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  84, 302N,  603W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  90, 311N,  580W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00,  96, 319N,  558W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00, 102, 312N,  542W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00, 108, 312N,  521W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00, 114, 303N,  514W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AC00, 120, 303N,  500W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,   0, 226N,  550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,   6, 230N,  567W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  12, 230N,  585W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  18, 233N,  605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  24, 242N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  30, 254N,  651W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  36, 262N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  42, 270N,  678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  48, 282N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  54, 290N,  666W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  60, 298N,  654W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  66, 303N,  638W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  72, 310N,  620W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  78, 319N,  598W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  84, 329N,  576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  90, 343N,  548W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN,  96, 352N,  521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AEMN, 102, 349N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP01,   0, 225N,  552W,  28, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP01,   6, 227N,  566W,  31, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP01,  12, 231N,  588W,  31, 1008, XX,  34, NEQ,  178,    0,    0,    0, 
AL, C2, 2010102718, 03, AP01,  18, 237N,  607W,  35, 1007, XX,  34, NEQ,  202,    0,    0,    0, 
AL, C2, 2010102718, 03, AP01,  24, 244N,  627W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP01,  30, 251N,  647W,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP01,  36, 260N,  662W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP01,  42, 269N,  671W,  32, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP01,  48, 281N,  670W,  35, 1002, XX,  34, NEQ,    0,  127,    0,    0, 
AL, C2, 2010102718, 03, AP01,  54, 290N,  660W,  35, 1001, XX,  34, NEQ,  107,  135,    0,    0, 
AL, C2, 2010102718, 03, AP01,  60, 300N,  648W,  38, 1000, XX,  34, NEQ,   93,  153,    0,    0, 
AL, C2, 2010102718, 03, AP01,  66, 310N,  629W,  36, 1001, XX,  34, NEQ,    0,  141,    0,    0, 
AL, C2, 2010102718, 03, AP01,  72, 320N,  609W,  35,  999, XX,  34, NEQ,    0,  132,    0,    0, 
AL, C2, 2010102718, 03, AP01,  78, 338N,  583W,  37, 1001, XX,  34, NEQ,   67,   93,    0,   91, 
AL, C2, 2010102718, 03, AP01,  84, 357N,  555W,  39,  998, XX,  34, NEQ,    0,  104,    0,   77, 
AL, C2, 2010102718, 03, AP01,  90, 379N,  523W,  44, 1000, XX,  34, NEQ,  321,  279,  101,   95, 
AL, C2, 2010102718, 03, AP01,  96, 403N,  482W,  47,  998, XX,  34, NEQ,  343,  242,    0,    0, 
AL, C2, 2010102718, 03, AP01, 102, 437N,  429W,  48, 1000, XX,  34, NEQ,  640,  259,  285,    0, 
AL, C2, 2010102718, 03, AP02,   0, 228N,  554W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,   6, 235N,  573W,  35, 1011, XX,  34, NEQ,  112,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  12, 237N,  593W,  35, 1008, XX,  34, NEQ,  138,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  18, 239N,  614W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  24, 249N,  631W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  30, 260N,  653W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  36, 268N,  679W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  42, 270N,  690W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  48, 278N,  689W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  54, 282N,  681W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  60, 288N,  671W,  26, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  66, 287N,  657W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  72, 291N,  640W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  78, 293N,  620W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  84, 303N,  602W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, C2, 2010102718, 03, AP02,  90, 322N,  578W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
