EP, 19, 2006110712, 01, CARQ, -24, 105N,  990W,  25,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP05,  54, 126N, 1102W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP05,  60, 134N, 1102W,  16, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP05,  66, 139N, 1115W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,   0, 110N, 1044W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,   6, 130N, 1060W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  12, 130N, 1079W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  18, 134N, 1080W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  24, 139N, 1090W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  30, 140N, 1097W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  36, 141N, 1109W,  19, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  42, 141N, 1110W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  48, 135N, 1113W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  54, 132N, 1122W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  60, 133N, 1127W,  17, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  66, 129N, 1130W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  72, 122N, 1134W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP07,  78, 122N, 1134W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP08,   0, 101N, 1029W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP09,   0, 108N, 1033W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP09,   6, 108N, 1056W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,   0, 109N, 1030W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,   6, 117N, 1055W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  12, 121N, 1077W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  18, 125N, 1082W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  24, 129N, 1091W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  30, 127N, 1096W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  36, 137N, 1087W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  42, 144N, 1087W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  48, 142N, 1093W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  54, 141N, 1100W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  60, 141N, 1101W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  66, 143N, 1110W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  72, 158N, 1106W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  78, 157N, 1111W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  84, 156N, 1112W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  90, 142N, 1115W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10,  96, 141N, 1120W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10, 102, 152N, 1120W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10, 108, 151N, 1127W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10, 114, 147N, 1132W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP10, 120, 144N, 1134W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,   0, 108N, 1038W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,   6, 113N, 1057W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  12, 118N, 1078W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  18, 118N, 1083W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  24, 121N, 1096W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  30, 121N, 1101W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  36, 122N, 1106W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  42, 124N, 1110W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  48, 120N, 1112W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  54, 122N, 1112W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  60, 121N, 1118W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  66, 118N, 1125W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  72, 110N, 1129W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  78, 109N, 1125W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  84, 112N, 1128W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP11,  90, 106N, 1127W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP12,   0, 105N, 1029W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP12,   6, 116N, 1036W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP12,  12, 116N, 1044W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP14,   0, 104N, 1034W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP14,   6, 111N, 1068W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP14,  12, 112N, 1092W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP14,  18, 113N, 1100W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP14,  24, 120N, 1101W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AP14,  30, 126N, 1102W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,   0, 104N, 1042W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,   6, 117N, 1067W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,  12, 119N, 1088W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,  18, 118N, 1090W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,  24, 123N, 1098W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,  30, 125N, 1104W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,  36, 122N, 1111W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,  42, 126N, 1109W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,  48, 131N, 1106W,  16, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,  54, 128N, 1110W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, AVNO,  60, 138N, 1109W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMD,  12, 121N, 1037W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMD,  24, 132N, 1048W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMD,  36, 148N, 1057W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMD,  48, 171N, 1055W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMD,  60, 197N, 1035W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMD,  72, 224N,  990W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMD,  84, 248N,  930W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMD,  96, 266N,  858W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMD, 108, 266N,  773W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMD, 120, 251N,  703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMM,  12, 122N, 1042W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMM,  24, 131N, 1058W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMM,  36, 143N, 1074W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMM,  48, 157N, 1086W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMM,  60, 169N, 1093W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMM,  72, 176N, 1096W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMM,  84, 180N, 1099W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMM,  96, 182N, 1105W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMM, 108, 184N, 1114W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMM, 120, 187N, 1127W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMS,  12, 123N, 1047W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMS,  24, 133N, 1070W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMS,  36, 144N, 1092W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMS,  48, 153N, 1110W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMS,  60, 157N, 1125W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMS,  72, 156N, 1137W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMS,  84, 153N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMS,  96, 148N, 1166W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMS, 108, 146N, 1183W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, BAMS, 120, 145N, 1197W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, CLP5,  12, 117N, 1042W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, CLP5,  24, 123N, 1057W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, CLP5,  36, 130N, 1072W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, CLP5,  48, 138N, 1082W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, CLP5,  60, 145N, 1095W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, CLP5,  72, 151N, 1106W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, CLP5,  84, 158N, 1112W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 19, 2006110712, 03, CLP5,  96, 164N, 1117W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
